2016-05-26 06:08:33 status unpacked systemd:armhf 215-17+deb8u4
2016-05-26 06:08:33 status unpacked systemd:armhf 215-17+deb8u4
2016-05-26 06:08:33 status unpacked systemd:armhf 215-17+deb8u4
2016-05-26 06:08:33 status unpacked systemd:armhf 215-17+deb8u4
2016-05-26 06:08:33 status unpacked systemd:armhf 215-17+deb8u4
2016-05-26 06:08:33 status unpacked systemd:armhf 215-17+deb8u4
2016-05-26 06:08:33 status unpacked systemd:armhf 215-17+deb8u4
2016-05-26 06:08:33 status unpacked systemd:armhf 215-17+deb8u4
2016-05-26 06:08:33 status unpacked systemd:armhf 215-17+deb8u4
2016-05-26 06:08:33 status unpacked systemd:armhf 215-17+deb8u4
2016-05-26 06:08:33 status half-configured systemd:armhf 215-17+deb8u4
2016-05-26 06:08:37 status installed systemd:armhf 215-17+deb8u4
2016-05-26 06:08:37 configure dmsetup:armhf 2:1.02.90-2.2 <none>
2016-05-26 06:08:37 status unpacked dmsetup:armhf 2:1.02.90-2.2
2016-05-26 06:08:37 status half-configured dmsetup:armhf 2:1.02.90-2.2
2016-05-26 06:08:37 status installed dmsetup:armhf 2:1.02.90-2.2
2016-05-26 06:08:37 configure systemd-sysv:armhf 215-17+deb8u4 <none>
2016-05-26 06:08:37 status unpacked systemd-sysv:armhf 215-17+deb8u4
2016-05-26 06:08:37 status half-configured systemd-sysv:armhf 215-17+deb8u4
2016-05-26 06:08:37 status installed systemd-sysv:armhf 215-17+deb8u4
2016-05-26 06:08:37 configure init:armhf 1.22 <none>
2016-05-26 06:08:37 status unpacked init:armhf 1.22
2016-05-26 06:08:37 status half-configured init:armhf 1.22
2016-05-26 06:08:37 status installed init:armhf 1.22
2016-05-26 06:08:37 trigproc libc-bin:armhf 2.19-18+deb8u4 <none>
2016-05-26 06:08:37 status half-configured libc-bin:armhf 2.19-18+deb8u4
2016-05-26 06:08:37 status installed libc-bin:armhf 2.19-18+deb8u4
2016-05-26 06:08:37 startup archives unpack
2016-05-26 06:08:37 install apt:armhf <none> 1.0.9.8.3
2016-05-26 06:08:37 status half-installed apt:armhf 1.0.9.8.3
2016-05-26 06:08:38 status unpacked apt:armhf 1.0.9.8.3
2016-05-26 06:08:38 status unpacked apt:armhf 1.0.9.8.3
2016-05-26 06:08:38 install apt-utils:armhf <none> 1.0.9.8.3
2016-05-26 06:08:38 status half-installed apt-utils:armhf 1.0.9.8.3
2016-05-26 06:08:38 status unpacked apt-utils:armhf 1.0.9.8.3
2016-05-26 06:08:38 status unpacked apt-utils:armhf 1.0.9.8.3
2016-05-26 06:08:38 install libapt-inst1.5:armhf <none> 1.0.9.8.3
2016-05-26 06:08:38 status half-installed libapt-inst1.5:armhf 1.0.9.8.3
2016-05-26 06:08:38 status unpacked libapt-inst1.5:armhf 1.0.9.8.3
2016-05-26 06:08:38 status unpacked libapt-inst1.5:armhf 1.0.9.8.3
2016-05-26 06:08:38 install libapt-pkg4.12:armhf <none> 1.0.9.8.3
2016-05-26 06:08:38 status half-installed libapt-pkg4.12:armhf 1.0.9.8.3
2016-05-26 06:08:39 status unpacked libapt-pkg4.12:armhf 1.0.9.8.3
2016-05-26 06:08:39 status unpacked libapt-pkg4.12:armhf 1.0.9.8.3
2016-05-26 06:08:39 install libdns-export100:armhf <none> 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status half-installed libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status unpacked libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status unpacked libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 install libirs-export91:armhf <none> 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status half-installed libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status unpacked libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status unpacked libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 install libisc-export95:armhf <none> 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status half-installed libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status unpacked libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status unpacked libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 install libisccfg-export90:armhf <none> 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status half-installed libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status unpacked libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 status unpacked libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-05-26 06:08:39 install libboost-iostreams1.55.0:armhf <none> 1.55.0+dfsg-3
2016-05-26 06:08:39 status half-installed libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2016-05-26 06:08:39 status unpacked libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2016-05-26 06:08:39 status unpacked libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2016-05-26 06:08:40 install bsdmainutils:armhf <none> 9.0.6
2016-05-26 06:08:40 status half-installed bsdmainutils:armhf 9.0.6
2016-05-26 06:08:40 status unpacked bsdmainutils:armhf 9.0.6
2016-05-26 06:08:40 status unpacked bsdmainutils:armhf 9.0.6
2016-05-26 06:08:40 install cpio:armhf <none> 2.11+dfsg-4.1+deb8u1
2016-05-26 06:08:40 status half-installed cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-05-26 06:08:40 status unpacked cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-05-26 06:08:40 status unpacked cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-05-26 06:08:40 install cron:armhf <none> 3.0pl1-127+deb8u1
2016-05-26 06:08:40 status half-installed cron:armhf 3.0pl1-127+deb8u1
2016-05-26 06:08:40 status triggers-pending systemd:armhf 215-17+deb8u4
2016-05-26 06:08:40 status unpacked cron:armhf 3.0pl1-127+deb8u1
2016-05-26 06:08:40 status unpacked cron:armhf 3.0pl1-127+deb8u1
2016-05-26 06:08:40 install debian-archive-keyring:all <none> 2014.3
2016-05-26 06:08:40 status half-installed debian-archive-keyring:all 2014.3
2016-05-26 06:08:40 status unpacked debian-archive-keyring:all 2014.3
2016-05-26 06:08:40 status unpacked debian-archive-keyring:all 2014.3
2016-05-26 06:08:40 install dmidecode:armhf <none> 2.12-3
2016-05-26 06:08:40 status half-installed dmidecode:armhf 2.12-3
2016-05-26 06:08:40 status unpacked dmidecode:armhf 2.12-3
2016-05-26 06:08:40 status unpacked dmidecode:armhf 2.12-3
2016-05-26 06:08:40 install libstdc++6:armhf <none> 4.9.2-10
2016-05-26 06:08:40 status half-installed libstdc++6:armhf 4.9.2-10
2016-05-26 06:08:41 status unpacked libstdc++6:armhf 4.9.2-10
2016-05-26 06:08:41 status unpacked libstdc++6:armhf 4.9.2-10
2016-05-26 06:08:41 install libgdbm3:armhf <none> 1.8.3-13.1
2016-05-26 06:08:41 status half-installed libgdbm3:armhf 1.8.3-13.1
2016-05-26 06:08:41 status unpacked libgdbm3:armhf 1.8.3-13.1
2016-05-26 06:08:41 status unpacked libgdbm3:armhf 1.8.3-13.1
2016-05-26 06:08:41 install libgmp10:armhf <none> 2:6.0.0+dfsg-6
2016-05-26 06:08:41 status half-installed libgmp10:armhf 2:6.0.0+dfsg-6
2016-05-26 06:08:41 status unpacked libgmp10:armhf 2:6.0.0+dfsg-6
2016-05-26 06:08:41 status unpacked libgmp10:armhf 2:6.0.0+dfsg-6
2016-05-26 06:08:41 install gnupg:armhf <none> 1.4.18-7+deb8u1
2016-05-26 06:08:41 status half-installed gnupg:armhf 1.4.18-7+deb8u1
2016-05-26 06:08:42 status unpacked gnupg:armhf 1.4.18-7+deb8u1
2016-05-26 06:08:42 status unpacked gnupg:armhf 1.4.18-7+deb8u1
2016-05-26 06:08:42 install gpgv:armhf <none> 1.4.18-7+deb8u1
2016-05-26 06:08:42 status half-installed gpgv:armhf 1.4.18-7+deb8u1
2016-05-26 06:08:42 status unpacked gpgv:armhf 1.4.18-7+deb8u1
2016-05-26 06:08:42 status unpacked gpgv:armhf 1.4.18-7+deb8u1
2016-05-26 06:08:42 install libgnutls-deb0-28:armhf <none> 3.3.8-6+deb8u3
2016-05-26 06:08:42 status half-installed libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-05-26 06:08:42 status unpacked libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-05-26 06:08:42 status unpacked libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-05-26 06:08:42 install libgnutls-openssl27:armhf <none> 3.3.8-6+deb8u3
2016-05-26 06:08:42 status half-installed libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-05-26 06:08:42 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-05-26 06:08:42 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-05-26 06:08:42 install groff-base:armhf <none> 1.22.2-8
2016-05-26 06:08:42 status half-installed groff-base:armhf 1.22.2-8
2016-05-26 06:08:43 status unpacked groff-base:armhf 1.22.2-8
2016-05-26 06:08:43 status unpacked groff-base:armhf 1.22.2-8
2016-05-26 06:08:43 install libicu52:armhf <none> 52.1-8+deb8u3
2016-05-26 06:08:43 status half-installed libicu52:armhf 52.1-8+deb8u3
2016-05-26 06:08:46 status unpacked libicu52:armhf 52.1-8+deb8u3
2016-05-26 06:08:46 status unpacked libicu52:armhf 52.1-8+deb8u3
2016-05-26 06:08:46 install ifupdown:armhf <none> 0.7.53.1
2016-05-26 06:08:46 status half-installed ifupdown:armhf 0.7.53.1
2016-05-26 06:08:46 status unpacked ifupdown:armhf 0.7.53.1
2016-05-26 06:08:46 status unpacked ifupdown:armhf 0.7.53.1
2016-05-26 06:08:46 install init-system-helpers:all <none> 1.22
2016-05-26 06:08:46 status half-installed init-system-helpers:all 1.22
2016-05-26 06:08:46 status unpacked init-system-helpers:all 1.22
2016-05-26 06:08:46 status unpacked init-system-helpers:all 1.22
2016-05-26 06:08:46 install iproute2:armhf <none> 3.16.0-2
2016-05-26 06:08:46 status half-installed iproute2:armhf 3.16.0-2
2016-05-26 06:08:46 status unpacked iproute2:armhf 3.16.0-2
2016-05-26 06:08:46 status unpacked iproute2:armhf 3.16.0-2
2016-05-26 06:08:46 install iptables:armhf <none> 1.4.21-2+b1
2016-05-26 06:08:46 status half-installed iptables:armhf 1.4.21-2+b1
2016-05-26 06:08:47 status unpacked iptables:armhf 1.4.21-2+b1
2016-05-26 06:08:47 status unpacked iptables:armhf 1.4.21-2+b1
2016-05-26 06:08:47 install libxtables10:armhf <none> 1.4.21-2+b1
2016-05-26 06:08:47 status half-installed libxtables10:armhf 1.4.21-2+b1
2016-05-26 06:08:47 status unpacked libxtables10:armhf 1.4.21-2+b1
2016-05-26 06:08:47 status unpacked libxtables10:armhf 1.4.21-2+b1
2016-05-26 06:08:47 install iputils-ping:armhf <none> 3:20121221-5+b2
2016-05-26 06:08:47 status half-installed iputils-ping:armhf 3:20121221-5+b2
2016-05-26 06:08:47 status unpacked iputils-ping:armhf 3:20121221-5+b2
2016-05-26 06:08:47 status unpacked iputils-ping:armhf 3:20121221-5+b2
2016-05-26 06:08:47 install isc-dhcp-client:armhf <none> 4.3.1-6+deb8u2
2016-05-26 06:08:47 status half-installed isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-05-26 06:08:47 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-05-26 06:08:47 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-05-26 06:08:47 install isc-dhcp-common:armhf <none> 4.3.1-6+deb8u2
2016-05-26 06:08:47 status half-installed isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-05-26 06:08:47 status unpacked isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-05-26 06:08:47 status unpacked isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-05-26 06:08:47 install libjson-c2:armhf <none> 0.11-4
2016-05-26 06:08:47 status half-installed libjson-c2:armhf 0.11-4
2016-05-26 06:08:47 status unpacked libjson-c2:armhf 0.11-4
2016-05-26 06:08:47 status unpacked libjson-c2:armhf 0.11-4
2016-05-26 06:08:48 install kmod:armhf <none> 18-3
2016-05-26 06:08:48 status half-installed kmod:armhf 18-3
2016-05-26 06:08:48 status unpacked kmod:armhf 18-3
2016-05-26 06:08:48 status unpacked kmod:armhf 18-3
2016-05-26 06:08:48 install less:armhf <none> 458-3
2016-05-26 06:08:48 status half-installed less:armhf 458-3
2016-05-26 06:08:48 status unpacked less:armhf 458-3
2016-05-26 06:08:48 status unpacked less:armhf 458-3
2016-05-26 06:08:48 install libestr0:armhf <none> 0.1.9-1.1
2016-05-26 06:08:48 status half-installed libestr0:armhf 0.1.9-1.1
2016-05-26 06:08:48 status unpacked libestr0:armhf 0.1.9-1.1
2016-05-26 06:08:48 status unpacked libestr0:armhf 0.1.9-1.1
2016-05-26 06:08:48 install libffi6:armhf <none> 3.1-2+b2
2016-05-26 06:08:48 status half-installed libffi6:armhf 3.1-2+b2
2016-05-26 06:08:48 status unpacked libffi6:armhf 3.1-2+b2
2016-05-26 06:08:48 status unpacked libffi6:armhf 3.1-2+b2
2016-05-26 06:08:48 install libidn11:armhf <none> 1.29-1+b2
2016-05-26 06:08:48 status half-installed libidn11:armhf 1.29-1+b2
2016-05-26 06:08:48 status unpacked libidn11:armhf 1.29-1+b2
2016-05-26 06:08:48 status unpacked libidn11:armhf 1.29-1+b2
2016-05-26 06:08:48 install liblogging-stdlog0:armhf <none> 1.0.4-1
2016-05-26 06:08:48 status half-installed liblogging-stdlog0:armhf 1.0.4-1
2016-05-26 06:08:48 status unpacked liblogging-stdlog0:armhf 1.0.4-1
2016-05-26 06:08:48 status unpacked liblogging-stdlog0:armhf 1.0.4-1
2016-05-26 06:08:48 install liblognorm1:armhf <none> 1.0.1-3
2016-05-26 06:08:48 status half-installed liblognorm1:armhf 1.0.1-3
2016-05-26 06:08:48 status unpacked liblognorm1:armhf 1.0.1-3
2016-05-26 06:08:48 status unpacked liblognorm1:armhf 1.0.1-3
2016-05-26 06:08:49 install libmnl0:armhf <none> 1.0.3-5
2016-05-26 06:08:49 status half-installed libmnl0:armhf 1.0.3-5
2016-05-26 06:08:49 status unpacked libmnl0:armhf 1.0.3-5
2016-05-26 06:08:49 status unpacked libmnl0:armhf 1.0.3-5
2016-05-26 06:08:49 install libnetfilter-acct1:armhf <none> 1.0.2-1.1
2016-05-26 06:08:49 status half-installed libnetfilter-acct1:armhf 1.0.2-1.1
2016-05-26 06:08:49 status unpacked libnetfilter-acct1:armhf 1.0.2-1.1
2016-05-26 06:08:49 status unpacked libnetfilter-acct1:armhf 1.0.2-1.1
2016-05-26 06:08:49 install libnfnetlink0:armhf <none> 1.0.1-3
2016-05-26 06:08:49 status half-installed libnfnetlink0:armhf 1.0.1-3
2016-05-26 06:08:49 status unpacked libnfnetlink0:armhf 1.0.1-3
2016-05-26 06:08:49 status unpacked libnfnetlink0:armhf 1.0.1-3
2016-05-26 06:08:49 install libpipeline1:armhf <none> 1.4.0-1
2016-05-26 06:08:49 status half-installed libpipeline1:armhf 1.4.0-1
2016-05-26 06:08:49 status unpacked libpipeline1:armhf 1.4.0-1
2016-05-26 06:08:49 status unpacked libpipeline1:armhf 1.4.0-1
2016-05-26 06:08:49 install libpsl0:armhf <none> 0.5.1-1
2016-05-26 06:08:49 status half-installed libpsl0:armhf 0.5.1-1
2016-05-26 06:08:49 status unpacked libpsl0:armhf 0.5.1-1
2016-05-26 06:08:49 status unpacked libpsl0:armhf 0.5.1-1
2016-05-26 06:08:49 install libsigc++-2.0-0c2a:armhf <none> 2.4.0-1
2016-05-26 06:08:49 status half-installed libsigc++-2.0-0c2a:armhf 2.4.0-1
2016-05-26 06:08:49 status unpacked libsigc++-2.0-0c2a:armhf 2.4.0-1
2016-05-26 06:08:49 status unpacked libsigc++-2.0-0c2a:armhf 2.4.0-1
2016-05-26 06:08:49 install libtasn1-6:armhf <none> 4.2-3+deb8u1
2016-05-26 06:08:49 status half-installed libtasn1-6:armhf 4.2-3+deb8u1
2016-05-26 06:08:49 status unpacked libtasn1-6:armhf 4.2-3+deb8u1
2016-05-26 06:08:49 status unpacked libtasn1-6:armhf 4.2-3+deb8u1
2016-05-26 06:08:49 install libusb-0.1-4:armhf <none> 2:0.1.12-25
2016-05-26 06:08:49 status half-installed libusb-0.1-4:armhf 2:0.1.12-25
2016-05-26 06:08:50 status unpacked libusb-0.1-4:armhf 2:0.1.12-25
2016-05-26 06:08:50 status unpacked libusb-0.1-4:armhf 2:0.1.12-25
2016-05-26 06:08:50 install logrotate:armhf <none> 3.8.7-1+b1
2016-05-26 06:08:50 status half-installed logrotate:armhf 3.8.7-1+b1
2016-05-26 06:08:50 status unpacked logrotate:armhf 3.8.7-1+b1
2016-05-26 06:08:50 status unpacked logrotate:armhf 3.8.7-1+b1
2016-05-26 06:08:50 install man-db:armhf <none> 2.7.0.2-5
2016-05-26 06:08:50 status half-installed man-db:armhf 2.7.0.2-5
2016-05-26 06:08:50 status unpacked man-db:armhf 2.7.0.2-5
2016-05-26 06:08:50 status unpacked man-db:armhf 2.7.0.2-5
2016-05-26 06:08:50 install manpages:all <none> 3.74-1
2016-05-26 06:08:50 status half-installed manpages:all 3.74-1
2016-05-26 06:08:51 status unpacked manpages:all 3.74-1
2016-05-26 06:08:51 status unpacked manpages:all 3.74-1
2016-05-26 06:08:51 install nano:armhf <none> 2.2.6-3
2016-05-26 06:08:51 status half-installed nano:armhf 2.2.6-3
2016-05-26 06:08:51 status unpacked nano:armhf 2.2.6-3
2016-05-26 06:08:51 status unpacked nano:armhf 2.2.6-3
2016-05-26 06:08:51 install net-tools:armhf <none> 1.60-26+b1
2016-05-26 06:08:51 status half-installed net-tools:armhf 1.60-26+b1
2016-05-26 06:08:51 status unpacked net-tools:armhf 1.60-26+b1
2016-05-26 06:08:51 status unpacked net-tools:armhf 1.60-26+b1
2016-05-26 06:08:51 install netbase:all <none> 5.3
2016-05-26 06:08:51 status half-installed netbase:all 5.3
2016-05-26 06:08:51 status unpacked netbase:all 5.3
2016-05-26 06:08:51 status unpacked netbase:all 5.3
2016-05-26 06:08:51 install netcat-traditional:armhf <none> 1.10-41
2016-05-26 06:08:51 status half-installed netcat-traditional:armhf 1.10-41
2016-05-26 06:08:51 status unpacked netcat-traditional:armhf 1.10-41
2016-05-26 06:08:51 status unpacked netcat-traditional:armhf 1.10-41
2016-05-26 06:08:52 install libhogweed2:armhf <none> 2.7.1-5+deb8u1
2016-05-26 06:08:52 status half-installed libhogweed2:armhf 2.7.1-5+deb8u1
2016-05-26 06:08:52 status unpacked libhogweed2:armhf 2.7.1-5+deb8u1
2016-05-26 06:08:52 status unpacked libhogweed2:armhf 2.7.1-5+deb8u1
2016-05-26 06:08:52 install libnettle4:armhf <none> 2.7.1-5+deb8u1
2016-05-26 06:08:52 status half-installed libnettle4:armhf 2.7.1-5+deb8u1
2016-05-26 06:08:52 status unpacked libnettle4:armhf 2.7.1-5+deb8u1
2016-05-26 06:08:52 status unpacked libnettle4:armhf 2.7.1-5+deb8u1
2016-05-26 06:08:52 install libnewt0.52:armhf <none> 0.52.17-1+b1
2016-05-26 06:08:52 status half-installed libnewt0.52:armhf 0.52.17-1+b1
2016-05-26 06:08:52 status unpacked libnewt0.52:armhf 0.52.17-1+b1
2016-05-26 06:08:52 status unpacked libnewt0.52:armhf 0.52.17-1+b1
2016-05-26 06:08:52 install whiptail:armhf <none> 0.52.17-1+b1
2016-05-26 06:08:52 status half-installed whiptail:armhf 0.52.17-1+b1
2016-05-26 06:08:52 status unpacked whiptail:armhf 0.52.17-1+b1
2016-05-26 06:08:52 status unpacked whiptail:armhf 0.52.17-1+b1
2016-05-26 06:08:52 install nfacct:armhf <none> 1.0.1-1.1
2016-05-26 06:08:52 status half-installed nfacct:armhf 1.0.1-1.1
2016-05-26 06:08:52 status unpacked nfacct:armhf 1.0.1-1.1
2016-05-26 06:08:52 status unpacked nfacct:armhf 1.0.1-1.1
2016-05-26 06:08:52 install libssl1.0.0:armhf <none> 1.0.1k-3+deb8u4
2016-05-26 06:08:52 status half-installed libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-05-26 06:08:53 status unpacked libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-05-26 06:08:53 status unpacked libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-05-26 06:08:53 install libp11-kit0:armhf <none> 0.20.7-1
2016-05-26 06:08:53 status half-installed libp11-kit0:armhf 0.20.7-1
2016-05-26 06:08:53 status unpacked libp11-kit0:armhf 0.20.7-1
2016-05-26 06:08:53 status unpacked libp11-kit0:armhf 0.20.7-1
2016-05-26 06:08:53 install libpopt0:armhf <none> 1.16-10
2016-05-26 06:08:53 status half-installed libpopt0:armhf 1.16-10
2016-05-26 06:08:53 status unpacked libpopt0:armhf 1.16-10
2016-05-26 06:08:53 status unpacked libpopt0:armhf 1.16-10
2016-05-26 06:08:53 install libreadline6:armhf <none> 6.3-8+b3
2016-05-26 06:08:53 status half-installed libreadline6:armhf 6.3-8+b3
2016-05-26 06:08:53 status unpacked libreadline6:armhf 6.3-8+b3
2016-05-26 06:08:53 status unpacked libreadline6:armhf 6.3-8+b3
2016-05-26 06:08:53 install readline-common:all <none> 6.3-8
2016-05-26 06:08:53 status half-installed readline-common:all 6.3-8
2016-05-26 06:08:53 status unpacked readline-common:all 6.3-8
2016-05-26 06:08:53 status unpacked readline-common:all 6.3-8
2016-05-26 06:08:53 install rsyslog:armhf <none> 8.4.2-1+deb8u2
2016-05-26 06:08:53 status half-installed rsyslog:armhf 8.4.2-1+deb8u2
2016-05-26 06:08:54 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2016-05-26 06:08:54 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2016-05-26 06:08:54 install tasksel:all <none> 3.31+deb8u1
2016-05-26 06:08:54 status half-installed tasksel:all 3.31+deb8u1
2016-05-26 06:08:54 status unpacked tasksel:all 3.31+deb8u1
2016-05-26 06:08:54 status unpacked tasksel:all 3.31+deb8u1
2016-05-26 06:08:54 install tasksel-data:all <none> 3.31+deb8u1
2016-05-26 06:08:54 status half-installed tasksel-data:all 3.31+deb8u1
2016-05-26 06:08:54 status unpacked tasksel-data:all 3.31+deb8u1
2016-05-26 06:08:54 status unpacked tasksel-data:all 3.31+deb8u1
2016-05-26 06:08:54 install traceroute:armhf <none> 1:2.0.20-2+b1
2016-05-26 06:08:54 status half-installed traceroute:armhf 1:2.0.20-2+b1
2016-05-26 06:08:54 status unpacked traceroute:armhf 1:2.0.20-2+b1
2016-05-26 06:08:54 status unpacked traceroute:armhf 1:2.0.20-2+b1
2016-05-26 06:08:54 install vim-common:armhf <none> 2:7.4.488-7
2016-05-26 06:08:54 status half-installed vim-common:armhf 2:7.4.488-7
2016-05-26 06:08:54 status unpacked vim-common:armhf 2:7.4.488-7
2016-05-26 06:08:54 status unpacked vim-common:armhf 2:7.4.488-7
2016-05-26 06:08:54 install vim-tiny:armhf <none> 2:7.4.488-7
2016-05-26 06:08:54 status half-installed vim-tiny:armhf 2:7.4.488-7
2016-05-26 06:08:55 status unpacked vim-tiny:armhf 2:7.4.488-7
2016-05-26 06:08:55 status unpacked vim-tiny:armhf 2:7.4.488-7
2016-05-26 06:08:55 install wget:armhf <none> 1.16-1
2016-05-26 06:08:55 status half-installed wget:armhf 1.16-1
2016-05-26 06:08:55 status unpacked wget:armhf 1.16-1
2016-05-26 06:08:55 status unpacked wget:armhf 1.16-1
2016-05-26 06:08:55 trigproc systemd:armhf 215-17+deb8u4 <none>
2016-05-26 06:08:55 status half-configured systemd:armhf 215-17+deb8u4
2016-05-26 06:08:55 status installed systemd:armhf 215-17+deb8u4
2016-05-26 06:08:55 startup packages configure
2016-05-26 06:08:55 configure readline-common:all 6.3-8 <none>
2016-05-26 06:08:55 status unpacked readline-common:all 6.3-8
2016-05-26 06:08:55 status half-configured readline-common:all 6.3-8
2016-05-26 06:08:55 status installed readline-common:all 6.3-8
2016-05-26 06:08:55 configure libgdbm3:armhf 1.8.3-13.1 <none>
2016-05-26 06:08:55 status unpacked libgdbm3:armhf 1.8.3-13.1
2016-05-26 06:08:55 status half-configured libgdbm3:armhf 1.8.3-13.1
2016-05-26 06:08:55 status installed libgdbm3:armhf 1.8.3-13.1
2016-05-26 06:08:55 status triggers-pending libc-bin:armhf 2.19-18+deb8u4
2016-05-26 06:08:55 configure manpages:all 3.74-1 <none>
2016-05-26 06:08:55 status unpacked manpages:all 3.74-1
2016-05-26 06:08:55 status half-configured manpages:all 3.74-1
2016-05-26 06:08:55 status installed manpages:all 3.74-1
2016-05-26 06:08:55 configure libxtables10:armhf 1.4.21-2+b1 <none>
2016-05-26 06:08:55 status unpacked libxtables10:armhf 1.4.21-2+b1
2016-05-26 06:08:55 status half-configured libxtables10:armhf 1.4.21-2+b1
2016-05-26 06:08:55 status installed libxtables10:armhf 1.4.21-2+b1
2016-05-26 06:08:55 configure cpio:armhf 2.11+dfsg-4.1+deb8u1 <none>
2016-05-26 06:08:55 status unpacked cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-05-26 06:08:55 status half-configured cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-05-26 06:08:55 status installed cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-05-26 06:08:55 configure libpopt0:armhf 1.16-10 <none>
2016-05-26 06:08:55 status unpacked libpopt0:armhf 1.16-10
2016-05-26 06:08:55 status half-configured libpopt0:armhf 1.16-10
2016-05-26 06:08:55 status installed libpopt0:armhf 1.16-10
2016-05-26 06:08:55 configure kmod:armhf 18-3 <none>
2016-05-26 06:08:55 status unpacked kmod:armhf 18-3
2016-05-26 06:08:55 status triggers-pending systemd:armhf 215-17+deb8u4
2016-05-26 06:08:55 status unpacked kmod:armhf 18-3
2016-05-26 06:08:55 status half-configured kmod:armhf 18-3
2016-05-26 06:08:56 status installed kmod:armhf 18-3
2016-05-26 06:08:56 configure libestr0:armhf 0.1.9-1.1 <none>
2016-05-26 06:08:56 status unpacked libestr0:armhf 0.1.9-1.1
2016-05-26 06:08:56 status half-configured libestr0:armhf 0.1.9-1.1
2016-05-26 06:08:56 status installed libestr0:armhf 0.1.9-1.1
2016-05-26 06:08:56 configure less:armhf 458-3 <none>
2016-05-26 06:08:56 status unpacked less:armhf 458-3
2016-05-26 06:08:56 status half-configured less:armhf 458-3
2016-05-26 06:08:57 status installed less:armhf 458-3
2016-05-26 06:08:57 configure libssl1.0.0:armhf 1.0.1k-3+deb8u4 <none>
2016-05-26 06:08:57 status unpacked libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-05-26 06:08:57 status half-configured libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-05-26 06:08:57 status installed libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-05-26 06:08:57 configure dmidecode:armhf 2.12-3 <none>
2016-05-26 06:08:57 status unpacked dmidecode:armhf 2.12-3
2016-05-26 06:08:57 status half-configured dmidecode:armhf 2.12-3
2016-05-26 06:08:57 status installed dmidecode:armhf 2.12-3
2016-05-26 06:08:57 configure gpgv:armhf 1.4.18-7+deb8u1 <none>
2016-05-26 06:08:57 status unpacked gpgv:armhf 1.4.18-7+deb8u1
2016-05-26 06:08:57 status half-configured gpgv:armhf 1.4.18-7+deb8u1
2016-05-26 06:08:57 status installed gpgv:armhf 1.4.18-7+deb8u1
